Date,Target_Production,Previous_Production,Production,Rainfall,Soil_Moisture,Vegetation_Index,Land_Temperature,Equipment_Downtime,Equipment_Availability,Blasting_Delay,Ore_Grade,Shortfall,Shortfall_Percentage,Risk_Level
2028-06-01,9567.76947156564,8291.197738494204,9789.595657786278,170.3007997128705,77.48548915430757,0.5443756210663336,26.58118366295028,17.4240063770559,82.5759936229441,14.11009292559265,45.290832036181726,0.0,0.0,Low
2028-07-01,10545.036914806233,8618.871506466017,12154.432637307113,162.32110558094595,16.250266716790104,0.5873665845887519,20.01633476903249,4.435629277519483,95.56437072248052,4.8177400845220735,45.38899547185431,0.0,0.0,Low
2028-08-01,10651.826458140858,9616.148283468148,11867.19525871667,49.829174870988396,58.091348655226994,0.20274696604855544,41.76672585313794,13.436689965979564,86.56331003402043,11.180726004988545,53.3777393209626,0.0,0.0,Low
2028-09-01,8517.380326327977,7128.391210117093,8805.035671694624,221.66266199311457,44.56698283198501,0.7684689616149117,39.814870330228366,12.435278476344791,87.56472152365521,2.836852543287673,33.87472292489608,0.0,0.0,Low
2028-10-01,9776.868256443915,7883.529305204072,10281.354391488048,112.59752510094764,37.1354163818953,0.6950196919979662,35.68322337726695,9.273105945289133,90.72689405471087,9.557047788905518,25.03336282588562,0.0,0.0,Low
2028-11-01,9543.527507871948,9496.723550595932,9587.364066046577,48.93601738779505,54.28983151240207,0.6733087070221808,38.75664409847106,22.25576318328038,77.74423681671962,15.367103249009675,33.15863678194596,0.0,0.0,Low
2028-12-01,9055.269526176826,10133.223931905199,10028.794200456281,13.02580479418217,59.26999641440318,0.6849394732771489,23.801214185612295,15.884520582205582,84.11547941779442,7.603858960540659,31.53674138880232,0.0,0.0,Low
2029-01-01,8799.663418334207,8790.871047404831,10071.891198417547,144.34136407321182,10.305428875521637,0.7562618302862949,31.458089864689384,4.269294045414142,95.73070595458586,13.633322765257143,44.85503755341995,0.0,0.0,Low
2029-02-01,9344.03792850907,8862.397198428605,10071.756076349624,136.57590930944232,21.68671621230391,0.5037650779739035,28.78048468371952,8.165129654594718,91.83487034540528,16.113549255004855,44.01134799296587,0.0,0.0,Low
2029-03-01,10857.274259781298,7375.102039689216,10938.12756914098,182.64486936859805,59.91322354440231,0.2801833116139568,22.34441315642541,21.131245382468684,78.86875461753132,18.6163785701096,42.80384148114172,0.0,0.0,Low
2029-04-01,9308.007330051889,8565.94328388209,10090.885754552193,223.6619327242725,56.646978950474455,0.5509093451041518,32.1532621303731,4.131664065728405,95.8683359342716,5.458199555253618,25.48730329628361,0.0,0.0,Low
2029-05-01,9796.976554358414,8864.160432592582,10387.829906187682,29.057580314327083,77.62332535900741,0.6328729708841604,43.01849125856589,25.833793593365524,74.16620640663447,8.587002400376853,46.863341633519425,0.0,0.0,Low
2029-06-01,10257.547397237944,7848.646762721553,10602.397784139115,185.55915768168697,63.27264531755481,0.6296463056801165,21.001477976267363,15.864102756391281,84.13589724360872,3.8959042532779313,34.70591237456475,0.0,0.0,Low
2029-07-01,9409.074005948234,7942.351308322834,9976.29459873538,54.97886658341973,76.55408954119366,0.4889418657084721,27.286522837344847,15.456424165146144,84.54357583485385,19.857186541009128,44.95167967019893,0.0,0.0,Low
2029-08-01,10929.455206802402,8320.49457086618,10843.483578317884,215.96249275771936,59.177835107436486,0.19449816756682572,25.188523405142586,18.587417970466493,81.41258202953351,18.61301839056161,41.6973528550646,85.97162848451808,0.7866048843039317,Low
2029-09-01,10906.118237355278,7070.249192222042,10529.873652291522,206.57524332679748,30.86365460476102,0.39122340997958305,25.953666341642407,25.091067045904175,74.90893295409583,11.259185475330632,35.28192776283721,376.24458506375595,3.449848762642746,Low
2029-10-01,9129.455739563411,8127.277079541124,9466.4979525859,139.79050119653064,17.375544557559955,0.7484982955011823,42.710863796984384,11.738657821261405,88.2613421787386,16.998632593152003,29.03728801312323,0.0,0.0,Low
2029-11-01,9743.121264730964,7740.068024487906,9511.936026202788,180.45827166959475,64.7276704341455,0.5298917913423269,31.701726355857254,20.98445227165378,79.01554772834622,10.898201568168801,27.83256692981443,231.18523852817634,2.372804692116906,Low
2029-12-01,9252.195774541924,8146.240732622701,9830.915802825402,85.44402716409961,55.090445503314115,0.4999157631162138,31.65748532349547,17.84049499188215,82.15950500811785,12.848128072052434,49.94554999336671,0.0,0.0,Low
2030-01-01,9212.101235943668,7419.1674613673795,10550.54935611216,123.08029574387551,13.373020867530736,0.32475478434842575,39.01439106138206,9.476791564743797,90.52320843525621,2.6933642102043156,52.55192626244674,0.0,0.0,Low
2030-02-01,8592.217368386331,10116.845482589633,8225.555112225251,207.1928554505132,35.20353261306848,0.38949179794577626,23.862305100123145,26.601639617944425,73.39836038205557,15.35013798943935,44.493641402928986,366.6622561610802,4.267376399369905,Low
2030-03-01,10023.910834949742,9077.57358743917,10107.074400621457,120.22364732157133,76.97598708390004,0.73197495794956,32.18163385250127,24.327928604993986,75.67207139500601,3.4265561890694616,28.1030234458145,0.0,0.0,Low
2030-04-01,9756.697558072154,9376.858117005713,9759.194009982419,95.87158367810603,45.02808019971408,0.5832009808924432,30.749630353026493,20.436651370435914,79.56334862956409,16.69528497479804,37.06081650664722,0.0,0.0,Low
2030-05-01,8628.696878124972,9762.099335125684,8680.974229374018,128.61098734007197,40.291039521379325,0.6618015673890164,34.9227672636664,25.816288414638773,74.18371158536122,15.858533665737331,46.868176003154716,0.0,0.0,Low
2030-06-01,9196.61616059153,8744.5476962517,9073.040063987624,208.7798205849324,42.03897236115058,0.4453245249939758,44.988942581260964,26.284237626874464,73.71576237312553,14.466149257116552,48.39462652030204,123.57609660390517,1.3437126704650542,Low
2030-07-01,10770.664714916635,7304.221008305983,10806.142856107923,90.44993136900945,24.62179068036146,0.5596606926465026,39.23622235205117,21.834163348020972,78.16583665197902,1.6870472299704802,28.546558668732658,0.0,0.0,Low
2030-08-01,9098.904726667432,8879.872896364917,8848.203090055375,51.70278235257851,35.80950196053567,0.3114493456830849,29.946642575435682,25.436373194182817,74.56362680581718,6.759438762961244,25.000921565361473,250.70163661205697,2.755294666151308,Low
2030-09-01,8862.237180228058,9053.943913073077,9144.021289442877,180.8833648793874,35.88692791910236,0.6085495396842661,40.68882630685117,21.529200926739943,78.47079907326005,5.999138828306014,46.36411137641815,0.0,0.0,Low
2030-10-01,9723.631900693908,9609.038159645155,9717.709495390653,208.23477104993964,13.664851413123067,0.42794086690716926,24.267709082812004,21.04394160928841,78.95605839071159,7.842591741958863,35.69788527958617,5.9224053032558,0.060907337543630785,Low
2030-11-01,10964.126135276501,8510.808411803879,11513.87062020885,34.152994845647996,63.72973399625428,0.4376545846295846,20.761592157724003,19.32111859002516,80.67888140997484,2.6652121885129323,32.63443994854781,0.0,0.0,Low
2030-12-01,9105.13817877875,7446.531059784473,8800.389770260574,67.56978706142674,39.15531023327153,0.5720595109749731,25.111209311606828,23.076065907613955,76.92393409238605,18.802198637590195,25.386924093685764,304.7484085181768,3.3469937801542726,Low
2031-01-01,10180.338868514697,7993.215670295535,11532.556507889738,44.073277542638536,67.55259207714963,0.7585824039548024,28.51028890285649,6.440942948206064,93.55905705179394,11.522242573535149,41.20898220284499,0.0,0.0,Low
2031-02-01,10404.049038321795,8270.788037395223,10688.321046843497,93.50593877972,69.52436007839268,0.1916041252956036,32.764518936489,26.664381257569996,73.33561874243,6.8049619025024475,50.53452206277945,0.0,0.0,Low
2031-03-01,9094.093859981,9260.710344660605,9167.789286729307,118.08423493729903,24.839583828906065,0.686083104275555,35.37822851353,26.411618776866497,73.5883812231335,8.542648824411385,53.72894938817764,0.0,0.0,Low
2031-04-01,10320.540871529649,8997.724066341192,11343.22655602029,189.71832087119355,56.014743751909,0.3400490217679255,42.76514293036054,2.818923924967656,97.18107607503234,9.496848269591878,41.972348518398675,0.0,0.0,Low
2031-05-01,9419.457831798132,8246.338540642462,9168.80990138159,166.2754203716018,43.05972629140872,0.4385476454291456,32.746350238761444,25.122869015813354,74.87713098418665,12.411292333851728,40.433839832196824,250.6479304165423,2.660959206913236,Low
2031-06-01,10080.764576483949,10452.80337077543,10563.985855990626,159.02285619482348,71.61097165450396,0.16424366370375582,32.53189111564323,5.608356289256466,94.39164371074354,10.797909126233458,27.551691564677235,0.0,0.0,Low
2031-07-01,10083.824276902236,9120.211867749105,10881.129800233586,94.56998718631706,25.101847542351788,0.3456799505923035,21.256075245574554,11.383327919255972,88.61667208074402,18.46844749107393,41.46618404627799,0.0,0.0,Low
2031-08-01,9839.436710186896,7830.293771075981,9478.341112857093,211.94741274034237,57.4469240217031,0.4767103077095848,20.872788816405595,22.818231176165018,77.18176882383499,10.442306175210774,36.399372368961835,361.09559732980233,3.669880786528719,Low
2031-09-01,8725.72442513602,7356.238654171413,9986.659466933088,123.10892017555949,52.54264855769058,0.18651445027583535,33.7789990479093,6.50127708935263,93.49872291064737,19.85100228164294,43.21405842650731,0.0,0.0,Low
2031-10-01,10588.256238973096,7535.006987145162,10122.691804012757,244.98518512363708,30.671103430028296,0.4692122240990574,30.954465331208613,24.903076675333743,75.09692332466625,17.17707419715682,36.6617904362964,465.564434960339,4.39698874349769,Low
2031-11-01,9301.950162429339,7860.852049345778,9018.87322555926,162.19411319097685,19.562063255582082,0.7526219087579779,40.979509874507464,25.299756982816774,74.70024301718323,4.96169977278938,32.208973703511006,283.0769368700785,3.0431998874110167,Low
2031-12-01,8966.296275999635,7562.384806408445,9028.759408342881,40.30353797548066,55.61478323340936,0.2185055917700734,24.016989617796128,16.209096545303414,83.79090345469659,18.68130907823441,27.848958256851294,0.0,0.0,Low
2032-01-01,8601.93785388691,7652.98458417957,10028.616966641217,172.28261489810416,61.701822069263144,0.6468864732490779,20.62429155292624,2.1788044080713402,97.82119559192866,3.210961559824046,34.447553337666875,0.0,0.0,Low
2032-02-01,9977.232357970604,7997.833090428465,10655.069315517538,88.02496370360775,32.0939140634345,0.41628618469439527,31.225969198253146,10.037067728897558,89.96293227110245,16.53154446133264,27.899345028632567,0.0,0.0,Low
2032-03-01,10193.910904605706,7606.807583531642,9859.690482494147,174.7185272046634,55.13828228156196,0.5758629144408197,25.936963918806438,19.273953714520783,80.72604628547921,8.231842576055023,30.306908524719518,334.22042211155895,3.2786280480493013,Low
2032-04-01,8541.46957231964,10138.678986192488,8390.142352947443,26.713875558977378,37.65916353280523,0.3191537886903991,21.240359333470938,29.47321298476786,70.52678701523214,17.68151208845632,54.62008475738638,151.32721937219685,1.7716766194731095,Low
2032-05-01,9780.232645748203,7280.818109815747,9800.354602740248,51.97154492223025,59.92448182978324,0.2536699706518829,38.114957171190724,19.690778756466713,80.30922124353329,17.493077112041558,38.32310670719856,0.0,0.0,Low
2032-06-01,9066.239437994846,8835.789863495891,9617.978659036919,215.3769421373887,23.945069242583717,0.25430069927629717,22.789824998931188,9.274500269796475,90.72549973020352,16.3125826022348,40.9561529951505,0.0,0.0,Low
2032-07-01,10112.931976023625,8436.388894463815,10691.170774407028,64.52309368564357,72.3150501845322,0.19581976466804402,35.20798750019429,19.752159686789117,80.24784031321089,16.010578289834164,51.20855586211646,0.0,0.0,Low
2032-08-01,8935.916072512478,10438.325159180122,9841.159276593196,210.8898700583056,30.118671752590583,0.270670358185808,27.026243754172228,17.119590632043952,82.88040936795605,6.788903642862775,54.86706701472063,0.0,0.0,Low
2032-09-01,10227.344345256164,7392.136157588183,10457.494976926411,77.0262612290585,35.7450191429307,0.5817426002428294,24.337401258875552,23.83567106423202,76.16432893576798,2.537466377973791,42.48143348034044,0.0,0.0,Low
2032-10-01,9466.838365751344,8392.494596660095,10462.82624091029,164.29165841408982,14.066436645624485,0.7230988976982803,29.493788072982937,4.995457887154835,95.00454211284517,8.656623396538068,49.374214631325145,0.0,0.0,Low
2032-11-01,10841.824971841837,10393.146516463792,11011.754759806172,176.59613764235945,17.805854862489348,0.6791816956342552,40.03614440557384,23.308781270056784,76.69121872994322,4.296965784743665,34.808230730100256,0.0,0.0,Low
2032-12-01,8843.802360364984,10029.274940628931,8898.29649336788,133.0371407548127,46.11033318986297,0.5953373014184147,29.802339422614317,17.155464202931086,82.84453579706891,14.204070689146773,34.172318723418734,0.0,0.0,Low
2033-01-01,9352.665877625646,9859.75224832248,8930.210200952853,83.27456240721551,28.731487370958003,0.22178071121721674,38.76924123027639,28.96377610805185,71.03622389194815,7.575894804217925,37.081111629836805,422.45567667279283,4.5169546544310135,Low
2033-02-01,8783.683803101472,7902.659894657289,9534.009571282206,61.03465032906307,68.4836158019536,0.33797184009236736,23.137157419978767,11.57242064908321,88.42757935091679,19.53659381633838,45.17521788020947,0.0,0.0,Low
2033-03-01,10811.734045696407,7598.10655586523,11490.171707455918,17.965445094982293,11.028537205846769,0.35137446895960484,39.31928549162698,19.713413007750546,80.28658699224945,13.178469469561309,45.46575067765296,0.0,0.0,Low
2033-04-01,10693.348383452452,9340.251269735509,10202.59339127828,82.94713629777371,36.536583407035536,0.3124720151584538,25.923333122666214,28.09678695428049,71.90321304571951,16.627130709052857,34.457183039483525,490.754992174172,4.589348205783668,Low
2033-05-01,9144.854069287889,10252.815961946551,10183.491775828901,166.75906972750792,33.61418827383649,0.48475367881132003,36.934828247221816,4.870272383739019,95.12972761626098,3.51796878209512,28.99629772409886,0.0,0.0,Low
2033-06-01,10149.960115085447,8948.670125548753,9379.69632741083,235.19315642763584,11.352934164232073,0.49810997967178716,34.144538871024906,28.24239764262063,71.75760235737937,17.37827516317983,43.97188769396526,770.2637876746176,7.588835610593265,Medium
2033-07-01,10543.05550050304,9000.64441314465,9813.413530382291,219.0890757431325,18.705787930035715,0.3819758838612216,43.22861793029219,21.260800224422773,78.73919977557722,18.532386619754494,28.849775865662934,729.6419701207487,6.920593086946525,Medium
2033-08-01,9888.002028998655,7979.926827810995,10757.533297388643,193.85554636847263,38.95498724430447,0.37996295317868345,29.68306294938285,3.8994376549448133,96.10056234505518,10.254176457559781,42.3547752468799,0.0,0.0,Low
2033-09-01,9824.126445890017,9693.22526617178,10453.912180851315,199.22736238079167,44.50052091132127,0.688561138638953,21.65412972086101,10.426979874510856,89.57302012548914,12.518805817268571,45.80266384168927,0.0,0.0,Low
2033-10-01,9104.63072725113,7654.653119951332,9088.410778823121,169.59637683423887,38.30028230784084,0.6630403514077957,20.47888713878132,21.828818482067884,78.17118151793211,15.531386217156914,46.01834489183355,16.219948428008138,0.1781505358527074,Low
2033-11-01,8732.756919514748,8132.877327414853,10564.275964520053,72.46884581584072,47.16563748884657,0.35006729059248465,40.67146402431882,3.8858168411256075,96.1141831588744,4.321933917947838,47.6041633197879,0.0,0.0,Low
2033-12-01,10743.039394883317,8489.027535157458,11067.00875400313,227.72680736939915,51.659217243397705,0.7439624885176186,33.11839094153581,18.30077288493565,81.69922711506435,10.548755452805405,51.18578264696994,0.0,0.0,Low
2034-01-01,10751.045142908326,8776.636325395593,11291.398040367885,170.97575485740018,10.694667478948494,0.769329761051629,39.381101295873734,11.684725594682789,88.31527440531721,8.574597527673948,39.99876975894365,0.0,0.0,Low
2034-02-01,10082.75364318317,7848.434063452781,10633.485831746997,144.5057514353056,42.486661161745275,0.36238265231952654,25.860640000287866,19.38563449748936,80.61436550251064,3.7811058510827333,46.907475685887135,0.0,0.0,Low
2034-03-01,9347.574477621753,7401.928886587212,10684.478960206217,36.63747261123546,77.44494686213118,0.38037621671548566,28.627093637830843,3.28077694675036,96.71922305324964,7.983154023539098,43.5751820609751,0.0,0.0,Low
2034-04-01,9373.023936531652,9137.170148545714,9326.028395055237,117.2933305135421,46.33225960906841,0.47866219972427326,20.752596805282973,26.403030572266537,73.59696942773346,2.2952738783243776,30.599198193930476,46.99554147641538,0.5013914590919671,Low
2034-05-01,10314.889197175598,8010.2069363408955,10117.13801880101,120.48598508846231,57.427958722126725,0.7617285281468879,44.037308114352804,29.257691136967114,70.74230886303289,1.4904262320402526,25.770689346082246,197.75117837458856,1.917143021068383,Low
2034-06-01,10742.775649881443,9034.333774979143,9999.306640213545,217.4952662854408,31.830470054181824,0.7196076315425025,36.69669766752034,29.128579947999363,70.87142005200064,3.5681594939416326,33.536241570308015,743.4690096678987,6.9206416842196985,Medium
2034-07-01,10717.716060662793,7540.269503459708,10216.671565654802,141.19557284506922,64.17939647069338,0.21666917567933336,43.330127193982655,22.990251288801893,77.00974871119811,19.299187120194304,38.291011190128586,501.0444950079909,4.674918538353272,Low
2034-08-01,10449.68886464406,8683.99035649186,11761.286193377347,101.29613175289832,64.10450373132807,0.4052749831264205,26.637410185726807,5.642414723657695,94.3575852763423,11.441061182005322,43.51317833285969,0.0,0.0,Low
2034-09-01,10105.079115385719,8864.06301393055,9924.53390781041,244.43207884255824,46.490723335789724,0.5096912733373518,35.28659028064152,23.231369486012632,76.76863051398738,19.35062106191118,50.498779915096165,180.54520757530918,1.7866778232385725,Low
2034-10-01,8710.349912487622,7181.382378878494,9972.668389598337,36.57294239831576,78.32096762954495,0.477036107158501,36.96249920731594,2.6884336608464423,97.31156633915356,9.217459688272507,30.88737150118497,0.0,0.0,Low
2034-11-01,8904.071785236534,8178.114973678722,9986.683785170993,111.4116227948667,18.788515033385735,0.2760109941589802,27.93874250643971,2.619459442811923,97.38054055718808,6.924506528619932,28.766493696954313,0.0,0.0,Low
2034-12-01,10746.385471317699,7470.45136928641,11843.488997533388,20.08592204113727,11.18633654227067,0.7082309012593005,41.202730875390756,11.061086136187155,88.93891386381284,10.616695393964637,53.904398424229825,0.0,0.0,Low
2035-01-01,10016.072649148975,7221.812396654687,10020.739580143325,187.5769889840633,63.91107482299672,0.5900115089479443,43.67903657250619,15.68200933133064,84.31799066866935,9.350722084025293,28.241336781292212,0.0,0.0,Low
2035-02-01,8522.992629041573,10464.860813364809,8855.13456068137,230.33837252779614,66.50088761554179,0.6946404436536724,42.12137794240011,23.57140769861821,76.4285923013818,3.007629000973134,39.354732103215674,0.0,0.0,Low
2035-03-01,8753.67885716508,8128.23845741153,9041.757925046119,77.20895909211747,18.414506038440337,0.7081967815771569,38.47667439848431,21.132270544982145,78.86772945501785,13.175699979113919,42.56691186379906,0.0,0.0,Low
2035-04-01,10158.75442277014,9834.560560491222,10738.92764688489,216.002002431789,28.590798307102425,0.6364313048827308,26.93661699312385,14.485275778548953,85.51472422145105,5.1047254676823925,41.24123262722315,0.0,0.0,Low
2035-05-01,8512.653959615547,7891.242291673174,9148.95198332848,80.13237531085547,11.228665435664023,0.4354868908123163,27.040401052640792,9.661546655886644,90.33845334411336,12.772171143058761,27.580964710988297,0.0,0.0,Low
2035-06-01,8902.020128543747,9385.259527783752,7799.323628736765,228.58483879453965,30.53160275463953,0.546855390760026,44.08400801115095,29.919486004415912,70.08051399558408,13.353820755564914,26.71080742010858,1102.6964998069816,12.387036693741651,Medium
2035-07-01,9871.834473416466,9660.797509613903,10150.301848589426,190.95085686322815,64.119931174307,0.25423751397783306,20.2571123983923,13.933076462607243,86.06692353739275,3.888472209444314,28.16450282383107,0.0,0.0,Low
2035-08-01,10229.737994231733,9084.735592127454,11064.080431822244,203.17762644194528,46.25723693988053,0.58786952135869,37.90124933105361,14.638836681230913,85.36116331876909,2.165642915102695,42.567630516178376,0.0,0.0,Low
2035-09-01,10129.9031487565,8650.516659925554,11417.748280595339,14.32157334410908,34.36669152178017,0.26651461623053246,37.65615406388156,6.581466993366737,93.41853300663327,15.834470135300357,41.330346629029634,0.0,0.0,Low
2035-10-01,9060.673273651399,8441.44319951544,8493.658232550006,241.07448569776622,36.02175064344312,0.601067233831602,35.56723852374493,24.25466736499802,75.74533263500197,9.736208051617083,32.01222376110233,567.0150411013929,6.257979114535371,Medium
2035-11-01,10280.44805336884,8221.038932900483,10471.988217726,184.40103809687758,10.09475380008277,0.29923880449007967,44.752721152171645,21.423102321881682,78.57689767811831,2.10511211460404,44.13322425536775,0.0,0.0,Low
2035-12-01,9093.122718742,10253.35200486739,10379.922648762038,83.140262892672,30.986036929566513,0.22640834509764296,27.79698589409313,8.181549158085291,91.81845084191471,19.902460026225576,49.60202506166948,0.0,0.0,Low
2036-01-01,9313.499245398169,9907.16792725705,10392.838877218632,209.05471956612325,55.25211191465513,0.25743491859292233,28.499296594831204,4.3066692772435955,95.6933307227564,2.097830658930966,26.24736879539781,0.0,0.0,Low
2036-02-01,10366.22851279506,10377.594187332794,10544.473095308154,77.56508761958318,78.193611067145,0.15129488789239567,21.973485073663888,21.053980458091967,78.94601954190803,14.20566934831251,39.94389830644127,0.0,0.0,Low
2036-03-01,10124.082247618036,7435.040282199407,9960.00376707761,219.4609214958707,69.29425788887296,0.6171807516047947,31.06995341359344,20.326313999871786,79.67368600012821,19.68989958000486,45.67931236308071,164.07848054042734,1.6206751044424914,Low
2036-04-01,10623.058526235445,9558.036163212755,11727.416197915541,37.019293698864885,11.65164752518704,0.6260606818879464,26.526213155871204,9.65126675594986,90.34873324405014,5.5444219801025865,32.569357812090615,0.0,0.0,Low
2036-05-01,10144.032230750858,10284.191598873633,9727.19640802926,178.884634590591,72.89924232723875,0.4847066774436186,28.584667554441104,28.62417974301149,71.3758202569885,3.7027380050567276,34.233127158794474,416.83582272159765,4.10917289337855,Low
2036-06-01,9920.77150833868,7634.315731579811,11146.270245535905,139.76763439477847,64.82388893090382,0.2548858206859994,40.86429475639069,6.2296209698652065,93.77037903013479,3.306313849026149,43.409137089681515,0.0,0.0,Low
2036-07-01,8734.186919570231,7232.7369357837215,9703.793572766686,33.16827284690579,64.62632864996863,0.20431031938194832,43.38711283818739,14.105374429192853,85.89462557080715,6.762227803784316,51.9380588033121,0.0,0.0,Low
2036-08-01,9419.289507648584,9593.922272515207,9905.26278972016,68.05451878212136,42.05970313025,0.16243382818423655,24.643326800129643,28.42124576469277,71.57875423530723,2.919870409202287,49.29773260908698,0.0,0.0,Low
2036-09-01,9163.005919204314,9010.655896129692,9800.597461180789,12.97696870655555,37.8603705068152,0.25773631502739347,29.312723288836647,13.752364873931425,86.24763512606857,14.151065492188506,42.493906572987505,0.0,0.0,Low
2036-10-01,9109.974108447708,9946.400718653953,9699.397105438096,122.50431171148139,31.204101018323485,0.7290560977390455,43.21576405288485,19.878726534594396,80.12127346540561,2.1835441644711913,46.906651532717476,0.0,0.0,Low
2036-11-01,10932.526386881114,7489.203318192013,11246.231983111606,82.3036625824001,14.598640126805604,0.30699894710609316,21.545211517230566,13.13264314295824,86.86735685704176,10.679020434846004,35.94467410623396,0.0,0.0,Low
2036-12-01,9482.744311666902,9783.435591509617,10096.393369948148,153.6057962314621,25.976475444558936,0.38027636269119014,22.309013202784463,9.67802566576276,90.32197433423724,19.937240223206558,44.22896584296274,0.0,0.0,Low
2037-01-01,10730.116387942784,7705.6956201671055,10185.451271483184,81.33707385006812,27.262254448461725,0.21847456491286657,24.069774730155736,29.55137414287519,70.44862585712481,16.46543512061436,38.98544773382671,544.6651164596005,5.076041086298279,Medium
2037-02-01,10077.846564993157,7572.795800029966,10436.806151511482,81.98058676167632,43.88539487971411,0.2945348480863107,34.88032085317187,13.461352176821205,86.53864782317879,12.689169326389207,30.698084093726827,0.0,0.0,Low
2037-03-01,10487.028258854121,7574.930292758475,10153.743068499558,188.3663676955848,62.32110846176858,0.4874959710071334,23.761806775149935,27.034777703015763,72.96522229698424,6.818818794945622,46.05214821631772,333.2851903545634,3.178070871251568,Low
2037-04-01,9756.59273276298,9851.011520809838,10869.463225969364,21.554280634804826,43.166687987856264,0.5450392440121742,44.20190953626834,8.438728964950414,91.56127103504959,12.85402088954113,41.69393912046466,0.0,0.0,Low
2037-05-01,9942.259711565897,9328.190272436701,10604.807223245187,226.69479884607694,14.049111461301242,0.3094790042080372,31.16786318146301,7.9669317127023325,92.03306828729767,11.01378781432138,35.75864745860774,0.0,0.0,Low
2037-06-01,9731.29423454716,8830.728986691918,11055.856324627428,214.54332985388356,77.04528606917427,0.1875259034963262,32.53794900875416,2.871754320766318,97.12824567923369,9.095584293917058,52.34017570235892,0.0,0.0,Low
2037-07-01,8988.107469495111,8255.906694432259,8980.77508839889,170.27312397433755,75.99070233658786,0.40417136493280914,26.166465395135162,20.24667111052478,79.75332888947523,3.48349715806379,25.628023534801997,7.33238109622107,0.08157869853143793,Low
2037-08-01,10306.130288153763,10070.201892845878,10480.891139373602,152.37317682577222,64.9632680203886,0.3022321911021172,31.774006310868337,12.318737624265312,87.68126237573469,17.845480089568866,34.47319453748488,0.0,0.0,Low
2037-09-01,9201.93090610214,8373.557875979224,8458.13671680615,224.15259955351652,79.39295310949544,0.29271005009937123,36.547840815925284,26.202030995509837,73.79796900449017,9.545908327605128,26.706441933329398,743.7941892959898,8.083022975131799,Medium
2037-10-01,8560.789916078635,9858.09803815052,9960.478035724402,54.479243086891465,48.113763296018405,0.7739108217637459,38.77942842385107,15.2498773873636,84.7501226126364,4.697827724594536,47.99581948664881,0.0,0.0,Low
2037-11-01,10113.680739767919,8536.972179995764,10379.723837459604,28.952598925798867,77.39378451772443,0.5505953158517206,38.84670206774783,29.10941598161221,70.89058401838778,7.987427666668503,46.063223623413776,0.0,0.0,Low
2037-12-01,8942.776698517622,8319.305502987176,10004.283447519838,67.48244077828915,15.292352843172555,0.5119709880618624,34.44727781735221,7.194714439687392,92.80528556031261,8.868465298049614,34.940566562089515,0.0,0.0,Low
2038-01-01,10851.146460882286,8619.379249843623,10406.782116093356,200.69878688804567,35.59765237829599,0.4202538172901592,42.60899437484643,26.321448702757102,73.6785512972429,16.72322001577061,45.26988706621219,444.3643447889299,4.095091208941248,Low
2038-02-01,10884.821442506469,8054.822559574497,10899.682710511592,18.320864014355998,25.776688760473608,0.42881381672959373,40.43519618265273,23.74471187816877,76.25528812183123,14.93867323066664,36.8781167858785,0.0,0.0,Low
2038-03-01,10787.160975551122,9616.63283061688,10779.250178869288,149.8736404200375,23.708315889398904,0.5015882524947526,38.92620286746563,23.585811650033456,76.41418834996654,15.616792979185457,47.68761374267303,7.9107966818337445,0.07333529832143418,Low
2038-04-01,9425.39675063861,8759.521365323677,9174.920491234065,248.9050038859144,19.856206422487325,0.6026793745734698,21.390138042011515,25.653930387272855,74.34606961272715,1.209594024144297,38.625509882101184,250.476259404546,2.6574611767677068,Low
2038-05-01,8538.64154132217,7812.7444330138605,8212.548361587784,215.36706252100947,53.56895490961976,0.6063949625181891,20.171949055491233,23.30867174640397,76.69132825359603,8.906925965415468,37.36839183494997,326.09317973438556,3.8190288016692118,Low
2038-06-01,10820.796406469313,10148.51100646099,11494.895992063022,135.1469653704615,64.69252990231135,0.26160104000854223,25.311181929886825,19.53416900567963,80.46583099432037,10.145538881071149,53.041897464649026,0.0,0.0,Low
2038-07-01,9570.460370793286,8343.61927480624,10970.696571508885,25.273818228794163,50.480887959425246,0.4750732888498076,36.58808984783631,5.674856575106852,94.32514342489314,1.364653259638077,32.52637299672101,0.0,0.0,Low
2038-08-01,10916.637047609174,8902.43501389896,11704.971584457322,209.52964345257035,20.28738967117468,0.41777276177216627,30.279937222063644,2.9107330257550537,97.08926697424495,5.93645096615565,28.613420199896964,0.0,0.0,Low
2038-09-01,10909.049942723132,10172.652388375915,10320.575652201158,153.75484196253052,66.77866389534296,0.7158425280750997,30.060156482482792,27.78373973883923,72.21626026116077,15.445506639320564,42.536293397783744,588.4742905219737,5.394367920320272,Medium
2038-10-01,10632.523638668401,9184.832985698973,11551.015114483673,37.58391929429604,54.516829501461,0.5604222987919447,42.11467220574035,19.266208806580664,80.73379119341934,3.605084408850982,54.07965436852537,0.0,0.0,Low
2038-11-01,9236.122230173964,7409.1431424792745,9112.71612998948,32.52574835760549,37.171599428889685,0.49612764317038816,42.38907120329597,24.303044147332937,75.69695585266706,11.170892497599242,36.335176411815596,123.40610018448388,1.336124588967891,Low
